class,method_name,field_name,count
org.apache.derby.impl.store.raw.xact.Xact,getDataFactory,dataFactory,1
org.apache.derby.impl.store.raw.xact.Xact,getLogBuffer,logBuffer,1
org.apache.derby.impl.store.raw.xact.Xact,getLogFactory,logFactory,1
org.apache.derby.impl.store.raw.xact.Xact,postTermination,postCommitWorks,1
org.apache.derby.impl.store.raw.xact.XactFactory,boot,inCreateNoLog,1
org.apache.derby.impl.store.raw.xact.XactFactory,createFinished,inCreateNoLog,1
org.apache.derby.impl.store.raw.xact.XactFactory,pushTransactionContext,NOVALUE,1
org.apache.derby.impl.store.raw.xact.XactFactory,getLockFactory,lockFactory,1
org.apache.derby.impl.store.raw.xact.XactFactory,NOVALUE,tranId,1
org.apache.derby.impl.store.raw.xact.XactFactory,NOVALUE,ttab,1
org.apache.derby.impl.store.raw.xact.XactId,equals,NOVALUE,1
org.apache.derby.impl.store.raw.xact.XactXAResourceManager,&lt;init&gt;,transaction_table,1
org.apache.derby.impl.store.replication.buffer.ReplicationLogBuffer,&lt;init&gt;,mf,1
org.apache.derby.impl.store.replication.master.AsynchronousLogShipper,&lt;init&gt;,logBuffer,1
org.apache.derby.impl.store.replication.master.AsynchronousLogShipper,&lt;init&gt;,masterController,1
org.apache.derby.impl.store.replication.master.AsynchronousLogShipper,NOVALUE,lastShippingTime,1
org.apache.derby.impl.store.replication.master.AsynchronousLogShipper,NOVALUE,transmitter,1
org.apache.derby.impl.store.replication.master.AsynchronousLogShipper,forceFlush,NOVALUE,1
org.apache.derby.impl.store.replication.master.AsynchronousLogShipper,workToDo,NOVALUE,1
org.apache.derby.impl.store.replication.master.MasterController,startMaster,dataFactory,1
org.apache.derby.impl.store.replication.master.MasterController,startMaster,logFactory,1
org.apache.derby.impl.store.replication.master.MasterController,startFailover,NOVALUE,1
org.apache.derby.impl.store.replication.master.MasterController,NOVALUE,dataFactory,1
org.apache.derby.impl.store.replication.net.ReplicationMessage,readExternal,NOVALUE,1
org.apache.derby.impl.store.replication.net.ReplicationMessageReceive,access$402,doSendPing,1
org.apache.derby.impl.store.replication.net.ReplicationMessageReceive,initConnection,killPingThread,1
org.apache.derby.impl.store.replication.net.ReplicationMessageReceive,NOVALUE,connectionConfirmed,1
org.apache.derby.impl.store.replication.net.ReplicationMessageReceive,isConnectedToMaster,NOVALUE,1
org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit,brokerConnection,NOVALUE,1
org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit,sendMessageWaitForReply,receivedMsg,1
org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit,NOVALUE,receivedMsg,1
org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit,NOVALUE,DEFAULT_MESSAGE_RESPONSE_TIMEOUT,1
org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit,NOVALUE,dbname,1
org.apache.derby.impl.store.replication.net.SlaveAddress,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.replication.net.SlaveAddress,getHostAddress,hostAddress,1
org.apache.derby.impl.store.replication.net.SocketConnection,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.replication.net.SocketConnection,&lt;init&gt;,socket,1
org.apache.derby.impl.store.replication.slave.ReplicationLogScan,NOVALUE,currentDataOffset,1
org.apache.derby.impl.store.replication.slave.SlaveController,startSlave,logToFile,1
org.apache.derby.impl.store.replication.slave.SlaveController,NOVALUE,rawStoreFactory,1
org.apache.derby.impl.store.replication.slave.SlaveController$SlaveLogReceiverThread,handleLogChunk,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Alias,createPFAUString,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Alias,generateDDL,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_GrantRevoke,doAuthorizations,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_GrantRevoke,generateColumnPrivs,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Key,doKeys,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Key,makeFKReferenceClause,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Roles,doRoles,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Table,createColumn,NOVALUE,1
org.apache.derby.impl.tools.dblook.DB_Table,doTables,NOVALUE,1
org.apache.derby.impl.tools.dblook.Logs,initLogs,NOVALUE,1
org.apache.derby.impl.tools.ij.ConnectionEnv,installConnection,NOVALUE,1
org.apache.derby.impl.tools.ij.ParseException,getMessage,NOVALUE,1
org.apache.derby.impl.tools.ij.SimpleCharStream,NOVALUE,bufpos,1
org.apache.derby.impl.tools.ij.StatementFinder,&lt;init&gt;,promptwriter,1
org.apache.derby.impl.tools.ij.StatementFinder,ReInit,NOVALUE,1
org.apache.derby.impl.tools.ij.StatementFinder,nextStatement,NOVALUE,1
org.apache.derby.impl.tools.ij.Token,NOVALUE,endColumn,1
org.apache.derby.impl.tools.ij.Token,NOVALUE,endLine,1
org.apache.derby.impl.tools.ij.Token,NOVALUE,specialToken,1
org.apache.derby.impl.tools.ij.TokenMgrError,LexicalError,NOVALUE,1
org.apache.derby.impl.tools.ij.UCode_CharStream,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.tools.ij.UCode_CharStream,ReInit,NOVALUE,1
org.apache.derby.impl.tools.ij.UCode_CharStream,NOVALUE,bufpos,1
org.apache.derby.impl.tools.ij.URLCheck,main,NOVALUE,1
org.apache.derby.impl.tools.ij.ij,dynamicConnection,NOVALUE,1
org.apache.derby.impl.tools.ij.ij,NOVALUE,jj_nt,1
org.apache.derby.impl.tools.ij.ij,NOVALUE,lookingAhead,1
org.apache.derby.impl.tools.ij.ij,NOVALUE,token,1
org.apache.derby.impl.tools.ij.ij,NOVALUE,token_source,1
org.apache.derby.impl.tools.ij.ij,jj_rescan_token,NOVALUE,1
org.apache.derby.impl.tools.ij.ij,NOVALUE,ignoreErrors,1
org.apache.derby.impl.tools.ij.ijException,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.ijFatalException,&lt;init&gt;,e,1
org.apache.derby.impl.tools.ij.ijFatalException,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.ijMultipleResultSetResult,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.ijResultSetResult,getResultSet,resultSet,1
org.apache.derby.impl.tools.ij.ijResultSetResult,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.ijRowResult,&lt;init&gt;,rowResult,1
org.apache.derby.impl.tools.ij.ijRowResult,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.ijTokenException,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.ijTokenManager,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.tools.ij.ijTokenManager,jjMoveStringLiteralDfa16_0,NOVALUE,1
org.apache.derby.impl.tools.ij.ijTokenManager,getNextToken,NOVALUE,1
org.apache.derby.impl.tools.ij.ijTokenManager,jjCheckNAddStates,NOVALUE,1
org.apache.derby.impl.tools.ij.ijTokenManager,NOVALUE,lengthOfMatch,1
org.apache.derby.impl.tools.ij.ijVectorResult,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammar,getError,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,jj_nt,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,token,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,token_source,1
org.apache.derby.impl.tools.ij.mtGrammar,jj_rescan_token,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,currIn,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,currOut,1
org.apache.derby.impl.tools.ij.mtGrammar,NOVALUE,jj_semLA,1
org.apache.derby.impl.tools.ij.mtGrammarConstants,NOVALUE,tokenImage,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,&lt;init&gt;,input_stream,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,ReInit,input_stream,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,NOVALUE,jjstrLiteralImages,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,SwitchTo,NOVALUE,1
org.apache.derby.impl.tools.ij.mtGrammarTokenManager,jjCheckNAddStates,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTestCase,setWeight,weight,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTestCase,initialize,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,description,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,file,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,ignoreErrors,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,name,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,propFile,1
org.apache.derby.impl.tools.ij.mtTestCase,NOVALUE,weight,1
org.apache.derby.impl.tools.ij.mtTestCase,alterURL,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTestSuite,getCases,cases,1
org.apache.derby.impl.tools.ij.mtTestSuite,getFinalCases,last,1
org.apache.derby.impl.tools.ij.mtTestSuite,getInitCases,init,1
org.apache.derby.impl.tools.ij.mtTestSuite,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTestSuite,toString,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTester,run,testOK,1
org.apache.derby.impl.tools.ij.mtTester,stop,stop,1
org.apache.derby.impl.tools.ij.mtTester,&lt;init&gt;,log,1
org.apache.derby.impl.tools.ij.mtTester,&lt;init&gt;,out,1
org.apache.derby.impl.tools.ij.mtTester,&lt;init&gt;,suite,1
org.apache.derby.impl.tools.ij.mtTester,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.mtTime,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.util,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.util,DisplayMulti,NOVALUE,1
org.apache.derby.impl.tools.ij.util,DisplayVector,NOVALUE,1
org.apache.derby.impl.tools.ij.util,qualifyResourceName,NOVALUE,1
org.apache.derby.impl.tools.ij.utilMain,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.tools.ij.utilMain,&lt;init&gt;,out,1
org.apache.derby.impl.tools.ij.utilMain,go,out,1
org.apache.derby.impl.tools.ij.utilMain,NOVALUE,NOVALUE,1
org.apache.derby.impl.tools.ij.utilMain,cleanupGo,NOVALUE,1
org.apache.derby.impl.tools.ij.utilMain,newInput,NOVALUE,1
org.apache.derby.impl.tools.optional.DBMDWrapper,unregisterFunction,NOVALUE,1
org.apache.derby.impl.tools.optional.DBMDWrapper,registerFunction,NOVALUE,1
org.apache.derby.impl.tools.optional.ForeignDBViews,createDerbySchema,NOVALUE,1
org.apache.derby.impl.tools.optional.ForeignDBViews,registerForeignTable,NOVALUE,1
org.apache.derby.impl.tools.planexporter.AccessDatabase,closeConnection,NOVALUE,1
org.apache.derby.impl.tools.planexporter.AccessDatabase,&lt;init&gt;,conn,1
org.apache.derby.impl.tools.planexporter.AccessDatabase,setSchema,NOVALUE,1
org.apache.derby.impl.tools.planexporter.AccessDatabase,indent,NOVALUE,1
org.apache.derby.impl.tools.planexporter.CreateXMLFile,&lt;init&gt;,access,1
org.apache.derby.impl.tools.sysinfo.Main,pause,NOVALUE,1
org.apache.derby.impl.tools.sysinfo.Main,useMe,NOVALUE,1
org.apache.derby.impl.tools.sysinfo.Main,getAllInfo,NOVALUE,1
org.apache.derby.impl.tools.sysinfo.Main,checkFile,NOVALUE,1
org.apache.derby.impl.tools.sysinfo.Main,reportDerby,NOVALUE,1
org.apache.derby.impl.tools.sysinfo.Main$5,run,NOVALUE,1
org.apache.derby.impl.tools.sysinfo.Main$6,run,NOVALUE,1
org.apache.derby.jdbc.BasicEmbeddedConnectionPoolDataSource40,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.BasicEmbeddedDataSource40,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.BasicEmbeddedXADataSource40,getResourceAdapter,ra,1
org.apache.derby.jdbc.BasicEmbeddedXADataSource40,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,setCreateDatabase,createDatabase,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,setShutdownDatabase,shutdownDatabase,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,setSsl,sslMode,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,updateDataSourceValues,sslMode,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getLogWriter,logWriter,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,setLogWriter,logWriter,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,checkEnumeration,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getDataSourceName,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getDatabaseName,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getDescription,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getLogWriter,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getLoginTimeout,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getPassword,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getPortNumber,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getRetrieveMessageText,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getSecurityMechanism,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getServerName,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getTraceDirectory,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getTraceFile,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getTraceFileAppend,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getTraceLevel,NOVALUE,1
org.apache.derby.jdbc.ClientBaseDataSourceRoot,getUser,NOVALUE,1
org.apache.derby.jdbc.ClientDriver,connect,NOVALUE,1
org.apache.derby.jdbc.EmbedPooledConnection,openRealConnection,defaultIsolationLevel,1
org.apache.derby.jdbc.EmbedPooledConnection,openRealConnection,defaultReadOnly,1
org.apache.derby.jdbc.EmbedPooledConnection,&lt;init&gt;,NOVALUE,1
org.apache.derby.jdbc.EmbedXAResource,NOVALUE,currentXid,1
org.apache.derby.jdbc.EmbeddedBaseDataSource,setAttributesAsPassword,attributesAsPassword,1
org.apache.derby.jdbc.EmbeddedBaseDataSource,setLoginTimeout,loginTimeout,1
org.apache.derby.jdbc.EmbeddedBaseDataSource,getLogWriter,printer,1
org.apache.derby.jdbc.EmbeddedBaseDataSource,setLogWriter,printer,1
org.apache.derby.jdbc.EmbeddedBaseDataSource,NOVALUE,driver,1
org.apache.derby.jdbc.EmbeddedBaseDataSource,getDatabaseName,NOVALUE,1
org.apache.derby.jdbc.EmbeddedConnectionPoolDataSource,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.EmbeddedConnectionPoolDataSource40,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.EmbeddedDataSource,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.EmbeddedDataSource40,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.EmbeddedDriver,boot,NOVALUE,1
org.apache.derby.jdbc.EmbeddedXADataSource,getResourceAdapter,ra,1
org.apache.derby.jdbc.EmbeddedXADataSource,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.EmbeddedXADataSource40,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.InternalDriver,boot,active,1
org.apache.derby.jdbc.InternalDriver,setDeregister,deregister,1
org.apache.derby.jdbc.InternalDriver,stop,active,1
org.apache.derby.jdbc.InternalDriver,getContextServiceFactory,contextServiceFactory,1
org.apache.derby.jdbc.InternalDriver,getPropertyInfo,NOVALUE,1
org.apache.derby.jdbc.InternalDriver,checkEnumeration,NOVALUE,1
org.apache.derby.jdbc.InternalDriver$LoginCallable,&lt;init&gt;,_info,1
org.apache.derby.jdbc.ReferenceableDataSource,NOVALUE,NOVALUE,1
org.apache.derby.jdbc.ResourceAdapterImpl,boot,active,1
org.apache.derby.jdbc.ResourceAdapterImpl,stop,active,1
org.apache.derby.jdbc.ResourceAdapterImpl,NOVALUE,connectionTable,1
org.apache.derby.jdbc.XATransactionState,NOVALUE,rollbackOnlyCode,1
org.apache.derby.osgi.EmbeddedActivator,stop,NOVALUE,1
org.apache.derby.security.DatabasePermission,NOVALUE,LEGAL_ACTIONS,1
org.apache.derby.security.DatabasePermission,NOVALUE,NOVALUE,1
org.apache.derby.security.SystemPermission,equals,NOVALUE,1
org.apache.derby.shared.common.error.ExceptionUtil,getSeverityFromIdentifier,NOVALUE,1
org.apache.derby.shared.common.sanity.SanityManager,&lt;clinit&gt;,NOVALUE,1
org.apache.derby.shared.common.sanity.SanityManager,SET_DEBUG_STREAM,debugStream,1
org.apache.derby.shared.common.sanity.SanityManager,GET_DEBUG_STREAM,debugStream,1
org.apache.derby.tools.JDBCDisplayUtil,indent_DisplayResults,NOVALUE,1
org.apache.derby.tools.JDBCDisplayUtil,DisplayNestedResults,NOVALUE,1
org.apache.derby.tools.PlanExporter$1,run,NOVALUE,1
org.apache.derby.tools.SignatureChecker,matchFunctions,NOVALUE,1
org.apache.derby.tools.SignatureChecker,matchProcedures,NOVALUE,1
org.apache.derby.tools.SignatureChecker$SQLRoutine,NOVALUE,NOVALUE,1
org.apache.derby.tools.dblook,NOVALUE,NOVALUE,1
org.apache.derby.tools.dblook,prepForDump,NOVALUE,1
org.apache.derby.tools.dblook,atVersion,NOVALUE,1
org.apache.derby.tools.dblook,getColNameFromNumber,NOVALUE,1
org.apache.derby.tools.dblook,&lt;init&gt;,langUtil,1
org.apache.derby.tools.dblook,&lt;init&gt;,schemaMap,1
org.apache.derby.tools.dblook,&lt;init&gt;,tableIdToNameMap,1
org.apache.derby.tools.ij,NOVALUE,NOVALUE,1
org.apache.derby.tools.sysinfo,NOVALUE,NOVALUE,1
org.apache.derby.vti.StringColumnVTI,getLong,NOVALUE,1
org.apache.derbyBuild.ClassSizeCrawler,&lt;init&gt;,NOVALUE,1
org.apache.derbyBuild.ElementFacade,&lt;init&gt;,root,1
org.apache.derbyBuild.GeneratorBase,NOVALUE,outputFileName,1
org.apache.derbyBuild.GeneratorBase,NOVALUE,excludeReleaseIDList,1
org.apache.derbyBuild.GeneratorBase,NOVALUE,summaryFileName,1
org.apache.derbyBuild.JiraConnector,NOVALUE,jira_allBugsSource,1
org.apache.derbyBuild.JiraConnector,NOVALUE,jira_fixedBugsSource,1
org.apache.derbyBuild.JiraConnector,NOVALUE,jira_releaseNotesSource,1
org.apache.derbyBuild.MessageBuilder,execute,NOVALUE,1
org.apache.derbyBuild.MessageBuilder$XMLWriter,&lt;init&gt;,NOVALUE,1
org.apache.derbyBuild.MessageBundleTest,testMessageBundleOrphanedMessages,failbuild,1
org.apache.derbyBuild.MessageBundleTest,testMessageIdOrphanedIds,failbuild,1
org.apache.derbyBuild.MessageBundleTest,testSQLStateOrphanedIds,failbuild,1
org.apache.derbyBuild.MessageVetter,&lt;init&gt;,NOVALUE,1
org.apache.derbyBuild.MessageVetter,main,NOVALUE,1
org.apache.derbyBuild.ODBCMetadataGenerator,initChanges,NOVALUE,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,ADD_COLUMN_CHANGE,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,COL_RENAME_CHANGE,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,FOLLOWING,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,NEW_COL_PLACEHOLDER,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,ODBC_QUERY_NOTICE,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,ODBC_QUERY_PREFIX,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,PRECEDING,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,SUBQUERY_NAME,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,TYPE_VALUE_CHANGE,1
org.apache.derbyBuild.ODBCMetadataGenerator,NOVALUE,WHERE_CLAUSE_CHANGE,1
org.apache.derbyBuild.ReleaseNoteReader,&lt;init&gt;,_documentBuilder,1
org.apache.derbyBuild.ReleaseNotesTransformer,&lt;init&gt;,NOVALUE,1
org.apache.derbyBuild.ReleaseNotesTransformer,transform,NOVALUE,1
org.apache.derbyBuild.ReleaseNotesTransformer,findHeader,NOVALUE,1
org.apache.derbyBuild.ReleaseNotesTransformer,getFirstDescendant,NOVALUE,1
org.apache.derbyBuild.ReleaseNotesTransformer,removeIssuesTOC,NOVALUE,1
org.apache.derbyBuild.TagReader,&lt;init&gt;,NOVALUE,1
org.apache.derbyBuild.classlister,showAllItemsOneLevel,NOVALUE,1
org.apache.derbyBuild.classlister,loadClasspath,NOVALUE,1
org.apache.derbyBuild.classlister,unrollHashtable,NOVALUE,1
org.apache.derbyBuild.classlister,NOVALUE,propFiles,1
